bike_id,lat,lon,is_reserved,is_disabled,jump_vehicle_type,jump_ebike_battery_level,jump_vehicle_name,company,time_scraped
f654a1b6-8f16-5924-89ec-805616c87b8f,33.77113,-84.367821,0,0,scooter,54%,FRG629,jump,2019-08-22 11:33:26.668917-04:00
9a5c8967-953f-5d12-a9b3-50bb83719a25,33.748593,-84.368205,0,0,scooter,56%,AEA576,jump,2019-08-22 11:33:26.668917-04:00
5bdfe6a0-9f95-5c8d-b717-dd8bc06e1b7e,33.785655,-84.407591,0,0,scooter,54%,IJV888,jump,2019-08-22 11:33:26.668917-04:00
3497dced-f37b-5cd4-9a4e-545fcadd9bbf,33.778196,-84.34619,0,0,scooter,72%,JKS173,jump,2019-08-22 11:33:26.668917-04:00
55e9cf85-e11b-5da3-8010-8050f7be0ac8,33.766581,-84.349358,0,0,scooter,76%,UDF517,jump,2019-08-22 11:33:26.668917-04:00
1fb50686-9b56-5aa1-9a57-97955ae95b28,33.865895,-84.367061,0,0,scooter,70%,OKW314,jump,2019-08-22 11:33:26.668917-04:00
8c710c8c-3f23-5738-9605-8d1cb8770398,33.765015,-84.349526,0,0,scooter,86%,ZAK466,jump,2019-08-22 11:33:26.668917-04:00
1fffd609-2bbb-5509-926e-522c7c46c3aa,33.786546,-84.379701,0,0,scooter,55%,XSX203,jump,2019-08-22 11:33:26.668917-04:00
19bae722-33ec-5701-9a71-8028d772ce78,33.748391,-84.378295,0,0,scooter,59%,XMZ965,jump,2019-08-22 11:33:26.668917-04:00
d413a62b-70a7-572a-b79b-eab8631cd500,33.76245,-84.349098,0,0,scooter,55%,DOG462,jump,2019-08-22 11:33:26.668917-04:00
746a03a5-66d1-5056-9278-b1139de8e4f8,33.760981,-84.373511,0,0,scooter,60%,7444,jump,2019-08-22 11:33:26.668917-04:00
5d67b189-f46c-5884-b1e0-fec931d8d23e,33.809163,-84.429133,0,0,scooter,94%,YES993,jump,2019-08-22 11:33:26.668917-04:00
b58bf80a-9e4d-5a4f-b108-59cbbdb1a95d,33.781911,-84.368405,0,0,scooter,86%,CBJ071,jump,2019-08-22 11:33:26.668917-04:00
33ef0be9-8661-51a1-8a07-c082c61829da,33.772758,-84.384671,0,0,scooter,86%,KUC435,jump,2019-08-22 11:33:26.668917-04:00
0fb2672b-8a8d-51f8-b5c4-b128fb293a2b,33.754893,-84.413926,0,0,scooter,89%,AJC896,jump,2019-08-22 11:33:26.668917-04:00
c17d7b80-46ab-5c92-9969-51d63131d21a,33.758446,-84.348723,0,0,scooter,86%,PLR663,jump,2019-08-22 11:33:26.668917-04:00
b09481e8-63d0-5b2f-9bcc-80ca7b665b87,33.80929,-84.429383,0,0,scooter,40%,PSD295,jump,2019-08-22 11:33:26.668917-04:00
ee6661e0-c1b4-5f34-8243-d6dc08811853,33.780113,-84.369091,0,0,scooter,71%,QYN565,jump,2019-08-22 11:33:26.668917-04:00
b61439ab-8c0b-576e-9668-5ccc7cfae971,33.754926,-84.413948,0,0,scooter,85%,8009,jump,2019-08-22 11:33:26.668917-04:00
939f6975-695c-54bb-b11a-8aaef7689cb6,33.779595,-84.383095,0,0,scooter,81%,ETK683,jump,2019-08-22 11:33:26.668917-04:00
c0dbec52-cda0-5a1c-8027-e4f8322b226a,33.833578,-84.43361,0,0,scooter,42%,RIE014,jump,2019-08-22 11:33:26.668917-04:00
05bfacb6-8b4d-53fa-bb36-99b6a5e85f29,33.733381,-84.40181,0,0,scooter,45%,QOH372,jump,2019-08-22 11:33:26.668917-04:00
c093f125-af1a-5689-b02e-f1b379797c6d,33.786528,-84.379951,0,0,scooter,91%,UZB393,jump,2019-08-22 11:33:26.668917-04:00
befabf93-8c05-5deb-8e7f-22b10ce12185,33.777738,-84.388703,0,0,scooter,25%,RRT283,jump,2019-08-22 11:33:26.668917-04:00
df86426e-3812-52b1-b283-890b565fdb57,33.779355,-84.367901,0,0,scooter,46%,BEM963,jump,2019-08-22 11:33:26.668917-04:00
cce046e1-4d14-533e-b9ad-09878e0f67f3,33.740743,-84.35583,0,0,scooter,29%,BDE387,jump,2019-08-22 11:33:26.668917-04:00
3f226180-a0b3-5b39-863c-44b08153095a,33.786473,-84.384193,0,0,scooter,44%,UVL239,jump,2019-08-22 11:33:26.668917-04:00
bf38288c-e6d2-5dc7-8372-4becceda4e82,33.769656,-84.362505,0,0,scooter,80%,WQP483,jump,2019-08-22 11:33:26.668917-04:00
5270f9b9-7a6b-5f3f-be59-161ffcf5916a,33.751976,-84.384463,0,0,scooter,94%,SBC923,jump,2019-08-22 11:33:26.668917-04:00
845ade7c-e0b0-5723-ab55-c16b71da81c1,33.772501,-84.377913,0,0,scooter,79%,QQD935,jump,2019-08-22 11:33:26.668917-04:00
1c30f409-83f6-50dc-b3df-046f12c388be,33.75078,-84.385878,0,0,scooter,66%,TFF683,jump,2019-08-22 11:33:26.668917-04:00
571dcad0-0e00-516f-808e-70fdee4c17a3,33.772178,-84.384783,0,0,scooter,54%,PPS517,jump,2019-08-22 11:33:26.668917-04:00
dc0b6a68-92f1-5b2e-9c60-f063bd6eeb5c,33.778995,-84.396145,0,0,scooter,49%,PXS664,jump,2019-08-22 11:33:26.668917-04:00
baedf66f-f067-5da1-a7c7-e10eb271f71b,33.78328,-84.387488,0,0,scooter,53%,EFM321,jump,2019-08-22 11:33:26.668917-04:00
0d9d5209-d5c8-56dc-89fc-5ee4ca9b4d12,33.646796,-84.343576,0,0,scooter,62%,DSC673,jump,2019-08-22 11:33:26.668917-04:00
50006f87-66ed-53a3-a08b-e03ea96a0e96,33.77746,-84.3828,0,0,scooter,52%,NTV396,jump,2019-08-22 11:33:26.668917-04:00
576bcc67-c533-502a-99f9-6f019ae5c7e0,33.754765,-84.388926,0,0,scooter,50%,KJG005,jump,2019-08-22 11:33:26.668917-04:00
54ea29f9-a3f0-5165-b8a2-a118ebbf2cf9,33.784136,-84.41228,0,0,scooter,89%,BFR262,jump,2019-08-22 11:33:26.668917-04:00
d3fe067c-5c0a-555b-85e4-8f81d14c373c,33.78825,-84.377626,0,0,scooter,71%,8104,jump,2019-08-22 11:33:26.668917-04:00
68ba217a-7032-5ced-b5c6-d065eda574e1,33.778216,-84.387171,0,0,scooter,88%,RGY974,jump,2019-08-22 11:33:26.668917-04:00
74c30d26-32a0-5b2b-9700-c0d1d4614a17,33.756125,-84.390388,0,0,scooter,56%,LGS631,jump,2019-08-22 11:33:26.668917-04:00
547dd115-c4cb-5103-996d-5f5673fbe012,33.750025,-84.398848,0,0,scooter,59%,AQC124,jump,2019-08-22 11:33:26.668917-04:00
d744efab-ef67-55ad-90d3-afd325ce0e61,33.776581,-84.407715,0,0,scooter,77%,BON127,jump,2019-08-22 11:33:26.668917-04:00
f81050a0-05ff-51ac-b01b-1bdb1f04e187,33.765063,-84.349466,0,0,scooter,85%,DKP318,jump,2019-08-22 11:33:26.668917-04:00
363aac1b-c678-5504-9e04-3bea9145381d,33.78837,-84.383588,0,0,scooter,21%,RAB816,jump,2019-08-22 11:33:26.668917-04:00
16387b6a-220d-5a99-b1a1-02c79cb98c75,33.75086,-84.385945,0,0,scooter,59%,YEL539,jump,2019-08-22 11:33:26.668917-04:00
f058aca1-384f-5ac8-962e-7643180ed02a,33.779275,-84.367855,0,0,scooter,45%,TTY550,jump,2019-08-22 11:33:26.668917-04:00
8fe2929b-dbb6-5b80-831c-9a6bad380725,33.781675,-84.387905,0,0,scooter,70%,BUB202,jump,2019-08-22 11:33:26.668917-04:00
873fc878-243c-5db4-af62-57790e33101e,33.7739,-84.397955,0,0,scooter,49%,BGL340,jump,2019-08-22 11:33:26.668917-04:00
73556103-df27-58e1-b03a-ae541167a6ec,33.772538,-84.501765,0,0,scooter,57%,BZP151,jump,2019-08-22 11:33:26.668917-04:00
0419ce1f-a1c8-55e6-8f65-b17dd13e18e9,33.76182,-84.360265,0,0,scooter,90%,YNN836,jump,2019-08-22 11:33:26.668917-04:00
c7da5693-6590-5906-bdbb-f0a3fe8fe0ae,33.752298,-84.384546,0,0,scooter,83%,IDE643,jump,2019-08-22 11:33:26.668917-04:00
d6cd5663-26e3-5b65-96b8-555d80978201,33.775191,-84.396528,0,0,scooter,74%,IVI046,jump,2019-08-22 11:33:26.668917-04:00
efe62e19-ce03-584b-abd6-fc0346d7297e,33.76819,-84.385536,0,0,scooter,59%,UMB926,jump,2019-08-22 11:33:26.668917-04:00
b4c36ea8-6e1a-5cca-9238-491b33ca7405,33.78151,-84.372743,0,0,scooter,85%,CKA112,jump,2019-08-22 11:33:26.668917-04:00
a52d8276-e7f6-5f71-b4eb-2debc76858a9,33.746681,-84.37257,0,0,scooter,92%,LBV671,jump,2019-08-22 11:33:26.668917-04:00
51203e52-9462-51d5-8b16-1d876720a378,33.781726,-84.37205,0,0,scooter,86%,BQE586,jump,2019-08-22 11:33:26.668917-04:00
fde1f052-dce0-50b8-abd3-bc241284a14a,33.758291,-84.347036,0,0,scooter,82%,CPW155,jump,2019-08-22 11:33:26.668917-04:00
b8ce1cb8-fdfa-51b0-9d38-98fcd52d4e43,33.551398,-84.45112,0,0,scooter,86%,QBN126,jump,2019-08-22 11:33:26.668917-04:00
524802ba-5568-5e64-8625-dcc1ff9e7ef3,33.759465,-84.364396,0,0,scooter,70%,4981,jump,2019-08-22 11:33:26.668917-04:00
1f697ded-c384-5c72-93b5-2de2abc66d02,33.76508,-84.349573,0,0,scooter,77%,CWP246,jump,2019-08-22 11:33:26.668917-04:00
c659fbd8-51d9-59c0-a1e1-741a065ed937,33.754738,-84.413498,0,0,scooter,75%,NVK631,jump,2019-08-22 11:33:26.668917-04:00
24113fb9-4659-5bf0-bbfa-d55fea58ac16,33.76725,-84.374366,0,0,scooter,68%,PZH690,jump,2019-08-22 11:33:26.668917-04:00
5e06fd9b-172b-59a9-9687-ed57a0c627ac,33.783718,-84.384135,0,0,scooter,83%,QEX342,jump,2019-08-22 11:33:26.668917-04:00
7bca5d3b-f012-580d-bdce-7316e5243538,33.74283,-84.41394,0,0,scooter,52%,WOE446,jump,2019-08-22 11:33:26.668917-04:00
685c6b03-f207-59fb-b964-7d2e86fae4d9,33.752306,-84.38442,0,0,scooter,52%,MWR989,jump,2019-08-22 11:33:26.668917-04:00
2e5af763-0573-5643-8f59-615361d11491,33.752258,-84.38453,0,0,scooter,52%,DWB654,jump,2019-08-22 11:33:26.668917-04:00
7b9f783d-cce6-5f72-83bb-996d88bb1bd2,33.739085,-84.394618,0,0,scooter,49%,GVY203,jump,2019-08-22 11:33:26.668917-04:00
ae99f049-9b4c-53f0-ba9c-e25515c1f320,33.75825,-84.39293,0,0,scooter,76%,MTM033,jump,2019-08-22 11:33:26.668917-04:00
64f8b58e-e522-537e-9415-ad974da70b6d,33.77219,-84.384425,0,0,scooter,48%,WAV511,jump,2019-08-22 11:33:26.668917-04:00
a1739eac-abf9-553e-9b7f-f4e7ff97949f,33.809298,-84.429421,0,0,scooter,55%,AEJ789,jump,2019-08-22 11:33:26.668917-04:00
2412415b-df18-5b46-8691-443d8a964ef4,33.7189,-84.385058,0,0,scooter,94%,QXW924,jump,2019-08-22 11:33:26.668917-04:00
31bccde2-c51c-52e7-b38f-bf12a5fd8064,33.773621,-84.385435,0,0,scooter,66%,MKP667,jump,2019-08-22 11:33:26.668917-04:00
4b5dc32c-9b99-5052-8c95-0da918ce4f78,33.780381,-84.366136,0,0,scooter,34%,NMN416,jump,2019-08-22 11:33:26.668917-04:00
80f98252-8876-5fcb-b79c-80466b052037,33.750428,-84.346446,0,0,scooter,64%,UMD270,jump,2019-08-22 11:33:26.668917-04:00
e73259a8-b0e0-5ce5-8d2b-83ce370cabb9,33.746375,-84.372438,0,0,scooter,63%,XOW254,jump,2019-08-22 11:33:26.668917-04:00
9f74fb03-8e84-5f56-97b6-d9776b8a9a66,33.812683,-84.469685,0,0,scooter,61%,OTM714,jump,2019-08-22 11:33:26.668917-04:00
370c0a37-bbf5-54da-9400-2bb9be36774f,33.757326,-84.38999,0,0,scooter,60%,DHO289,jump,2019-08-22 11:33:26.668917-04:00
bf5eca01-627d-51b8-b531-9dc45941c246,33.782176,-84.38055,0,0,scooter,62%,FHB678,jump,2019-08-22 11:33:26.668917-04:00
e1145dd7-b91f-5c9b-af93-10d75d7dac6b,33.77943,-84.36795,0,0,scooter,53%,TWE469,jump,2019-08-22 11:33:26.668917-04:00
9848a9ce-2cc5-5b39-9383-791dfe791f34,33.736525,-84.44775,0,0,scooter,60%,VRJ159,jump,2019-08-22 11:33:26.668917-04:00
b4aceb3b-e696-575d-800c-817998007aa7,33.784008,-84.384626,0,0,scooter,89%,FJX194,jump,2019-08-22 11:33:26.668917-04:00
64c69b37-1104-563e-8c8a-51a75beb64c1,33.779323,-84.387533,0,0,scooter,58%,GSK174,jump,2019-08-22 11:33:26.668917-04:00
0148f923-23aa-5785-85fc-6135d79511a6,33.760218,-84.39194,0,0,scooter,79%,CWQ779,jump,2019-08-22 11:33:26.668917-04:00
10e3a9c5-10cf-513f-8790-a533c021baad,33.777365,-84.386093,0,0,scooter,93%,UEK563,jump,2019-08-22 11:33:26.668917-04:00
e6c01695-d6ef-5573-a34a-85e9bc3eb165,33.709026,-84.443363,0,0,scooter,81%,SSZ151,jump,2019-08-22 11:33:26.668917-04:00
ee5f1d1c-8c52-57c2-b04e-db1ac778a3ee,33.705466,-84.466416,0,0,scooter,89%,NMK665,jump,2019-08-22 11:33:26.668917-04:00
67158035-a482-53c8-ba69-c5a032b6599c,33.771423,-84.395766,0,0,scooter,56%,LFH207,jump,2019-08-22 11:33:26.668917-04:00
dca209ae-50cd-5c38-be68-b0f57c45ca1d,33.809215,-84.42931,0,0,scooter,22%,MTP359,jump,2019-08-22 11:33:26.668917-04:00
10d4a87d-4a02-59b0-b04c-17e707e97476,33.750995,-84.38597,0,0,scooter,62%,YDA127,jump,2019-08-22 11:33:26.668917-04:00
5eca5e4b-d026-5c45-bf3b-6cf0d1ca1f94,33.784066,-84.3831,0,0,scooter,49%,IEZ296,jump,2019-08-22 11:33:26.668917-04:00
18686e90-e370-5ff0-b288-4b2f5bd432cb,33.809055,-84.429073,0,0,scooter,70%,CBK002,jump,2019-08-22 11:33:26.668917-04:00
2769cffd-f06e-516f-b16f-150e554405fc,33.779355,-84.367885,0,0,scooter,50%,CBF158,jump,2019-08-22 11:33:26.668917-04:00
2621e5e8-aa23-5c3a-92dd-037a0004ad3e,33.784151,-84.412293,0,0,scooter,88%,ZUV990,jump,2019-08-22 11:33:26.668917-04:00
3171416f-17b4-5431-ab5b-0e33ced6c69d,33.77256,-84.50188,0,0,scooter,35%,PWM908,jump,2019-08-22 11:33:26.668917-04:00
f04bfb11-504d-52fd-b3f3-6383e2080f07,33.764186,-84.350528,0,0,scooter,62%,JZN520,jump,2019-08-22 11:33:26.668917-04:00
3ed2f1e2-c997-5916-9a78-706165801373,33.777308,-84.386045,0,0,scooter,92%,JOG697,jump,2019-08-22 11:33:26.668917-04:00
49e38c97-4bbe-5882-8485-cab5b6114eef,33.785063,-84.382763,0,0,scooter,85%,YWF546,jump,2019-08-22 11:33:26.668917-04:00
37657791-2f21-575a-b6c5-3d2c5e5d5d48,33.809396,-84.429438,0,0,scooter,60%,MEL175,jump,2019-08-22 11:33:26.668917-04:00
0e5ef183-83ca-55d6-bdbf-b845e4d55c34,33.790215,-84.384761,0,0,scooter,55%,XRC006,jump,2019-08-22 11:33:26.668917-04:00
ba4c63a7-2d01-5e85-95ec-a6284f602c3d,33.779303,-84.396791,0,0,scooter,59%,YFV706,jump,2019-08-22 11:33:26.668917-04:00
038ae662-2da0-5f80-8993-c31250fd9202,33.748453,-84.400255,0,0,scooter,61%,BZJ006,jump,2019-08-22 11:33:26.668917-04:00
e991da12-b3e0-5fe3-80c6-8cc4a819a384,33.782443,-84.354403,0,0,scooter,73%,LKW517,jump,2019-08-22 11:33:26.668917-04:00
e891f722-5efc-59ac-a9de-4d8f81a7b379,33.779223,-84.36793,0,0,scooter,82%,BCY086,jump,2019-08-22 11:33:26.668917-04:00
ac9304fc-6800-5d99-aa1d-265e31f1992e,33.75831,-84.347005,0,0,scooter,76%,OIR432,jump,2019-08-22 11:33:26.668917-04:00
49e2929d-4742-5c91-9a42-46fb2f514962,33.780083,-84.369141,0,0,scooter,78%,POS938,jump,2019-08-22 11:33:26.668917-04:00
04d34665-0bfb-5f98-9708-e765e26910a1,33.73851,-84.434663,0,0,scooter,70%,LZG279,jump,2019-08-22 11:33:26.668917-04:00
dc4922f4-1702-5101-8820-4d1dcefa6f02,33.761201,-84.362676,0,0,scooter,95%,SSA410,jump,2019-08-22 11:33:26.668917-04:00
e1eb9de9-5879-5d01-bea5-9c2702f15031,33.79035,-84.402521,0,0,scooter,66%,GBG308,jump,2019-08-22 11:33:26.668917-04:00
d050df69-73af-5341-8f85-c3b8e3027c53,33.77492,-84.387601,0,0,scooter,69%,ILM317,jump,2019-08-22 11:33:26.668917-04:00
087fc5bf-aa0b-5c22-af28-0fa54370f637,33.785258,-84.382705,0,0,scooter,80%,AFJ474,jump,2019-08-22 11:33:26.668917-04:00
8e3a6e6a-f659-536c-adf1-dee6bbaa7d32,33.682771,-84.500875,0,0,scooter,96%,ZNB730,jump,2019-08-22 11:33:26.668917-04:00
d0a6822a-4a79-5687-b7fa-64ac1782543f,33.774181,-84.36441,0,0,scooter,97%,DQM614,jump,2019-08-22 11:33:26.668917-04:00
641543ec-56e9-5204-8969-13fdce8829ff,33.757531,-84.418465,0,0,scooter,50%,FWX785,jump,2019-08-22 11:33:26.668917-04:00
130ec15f-564f-5421-ae45-d65ad0717b7f,33.777351,-84.38593,0,0,scooter,94%,LTG904,jump,2019-08-22 11:33:26.668917-04:00
dcd71a53-d5fa-5280-824a-378a310fc9ff,33.809308,-84.429478,0,0,scooter,25%,JAW013,jump,2019-08-22 11:33:26.668917-04:00
33c582e4-ce0c-58ea-a30e-368eeae51517,33.774285,-84.362241,0,0,scooter,72%,JNV184,jump,2019-08-22 11:33:26.668917-04:00
f1ea531a-de11-56ff-97c4-7f653c473ead,33.80901,-84.429045,0,0,scooter,84%,FVQ889,jump,2019-08-22 11:33:26.668917-04:00
f6f779a6-0934-5e20-880d-58616e241c1f,33.78408,-84.378945,0,0,scooter,88%,ZSC963,jump,2019-08-22 11:33:26.668917-04:00
a992d13c-46fd-5255-9dd1-fd4d4e7488bf,33.780016,-84.369123,0,0,scooter,94%,NZO433,jump,2019-08-22 11:33:26.668917-04:00
36b8346b-fc07-5180-a171-4fcdbb587314,33.75104,-84.385646,0,0,scooter,75%,ZHL787,jump,2019-08-22 11:33:26.668917-04:00
281b2134-0a3a-577c-b381-e72e70eefe2d,33.776558,-84.382976,0,0,scooter,91%,KRU934,jump,2019-08-22 11:33:26.668917-04:00
416481d2-4334-51f9-96b2-1d45e0e5ab04,33.749851,-84.375461,0,0,scooter,90%,LWJ124,jump,2019-08-22 11:33:26.668917-04:00
1c72a476-f3b1-5a5c-81ca-d656f1b1fec5,33.749828,-84.399198,0,0,scooter,50%,FYQ594,jump,2019-08-22 11:33:26.668917-04:00
39d4b889-19b7-53f7-abb0-4d8c31338a40,33.772148,-84.36351,0,0,scooter,48%,CCR986,jump,2019-08-22 11:33:26.668917-04:00
05244b83-d078-5ff4-b222-1c27d3f74765,33.777183,-84.383045,0,0,scooter,52%,WWX333,jump,2019-08-22 11:33:26.668917-04:00
d1d2f543-2426-5dfd-ae10-6620e541cfdf,33.785161,-84.38299,0,0,scooter,92%,CZT840,jump,2019-08-22 11:33:26.668917-04:00
236f03c5-04aa-564f-b6ae-8b6c61b46893,33.755246,-84.434313,0,0,scooter,75%,CDU449,jump,2019-08-22 11:33:26.668917-04:00
0b222daf-05df-5da6-bd04-fd4af5054175,33.781688,-84.373036,0,0,scooter,55%,XFL070,jump,2019-08-22 11:33:26.668917-04:00
51c600b0-7258-543e-980f-370ac569ee60,33.701163,-84.444035,0,0,scooter,94%,SFC311,jump,2019-08-22 11:33:26.668917-04:00
8ca0ffa1-9e35-554a-9e2d-273549328f15,33.783251,-84.380078,0,0,scooter,51%,FHB315,jump,2019-08-22 11:33:26.668917-04:00
4abae2b5-7dfc-52f8-8c45-51827aef1c51,33.779143,-84.367898,0,0,scooter,52%,8105,jump,2019-08-22 11:33:26.668917-04:00
7fa0a4f4-a004-55b5-b36c-7eaa42168b10,33.809216,-84.429005,0,0,scooter,94%,NAW723,jump,2019-08-22 11:33:26.668917-04:00
2d1433e8-5085-59ea-aa0e-a7529c34b842,33.78268,-84.354423,0,0,scooter,65%,CCA323,jump,2019-08-22 11:33:26.668917-04:00
376f95d5-d639-525a-aef0-849ee911d300,33.808846,-84.428711,0,0,scooter,46%,DEI910,jump,2019-08-22 11:33:26.668917-04:00
28d1f8c4-d3d4-5bc8-b729-7e803648e978,33.751991,-84.386603,0,0,scooter,56%,6868,jump,2019-08-22 11:33:26.668917-04:00
b8142e5f-2402-512f-853d-f392accf54b0,33.772973,-84.372405,0,0,scooter,40%,DCK618,jump,2019-08-22 11:33:26.668917-04:00
371ac2d9-0207-56a7-bfd9-d308dae9731f,33.761268,-84.365418,0,0,scooter,78%,7614,jump,2019-08-22 11:33:26.668917-04:00
d6d4928e-6b2a-5cd1-88f6-371ec0f0a368,33.750886,-84.38546,0,0,scooter,77%,OMX221,jump,2019-08-22 11:33:26.668917-04:00
5f6e9d3c-6c76-5739-aaf8-e4d515f39188,33.772141,-84.363393,0,0,scooter,50%,DKA873,jump,2019-08-22 11:33:26.668917-04:00
e08fef14-9094-5738-8a6b-3850e5de60dd,33.76859,-84.365558,0,0,scooter,77%,DCA955,jump,2019-08-22 11:33:26.668917-04:00
95434c3a-ee37-5181-98d5-f495c5cf0cf8,33.766661,-84.349186,0,0,scooter,59%,USO425,jump,2019-08-22 11:33:26.668917-04:00
ab5ec53e-5b75-503e-9391-4b33fe6e89cc,33.80947,-84.429475,0,0,scooter,44%,PSO557,jump,2019-08-22 11:33:26.668917-04:00
01c03a20-47ff-54de-8254-f71e5bcac4d2,33.779306,-84.367663,0,0,scooter,44%,WND500,jump,2019-08-22 11:33:26.668917-04:00
0a30da33-6d98-51cf-b8da-bdfdac8a009b,33.694406,-84.371385,0,0,scooter,80%,RAQ646,jump,2019-08-22 11:33:26.668917-04:00
085569eb-3346-5e63-8ddb-48f7adf42313,33.767183,-84.368843,0,0,scooter,53%,IAS427,jump,2019-08-22 11:33:26.668917-04:00
83a4fbc1-49e3-5cab-8be5-5fc48794dcf4,33.808748,-84.42853,0,0,scooter,57%,TDW205,jump,2019-08-22 11:33:26.668917-04:00
777fc3fd-d223-5217-accc-41bd2c915851,33.750685,-84.386095,0,0,scooter,49%,LFP581,jump,2019-08-22 11:33:26.668917-04:00
401860ae-31cd-5564-8eee-398c5947eafe,33.761945,-84.360268,0,0,scooter,95%,BDH994,jump,2019-08-22 11:33:26.668917-04:00
573966a2-1edd-54f8-8908-daa607545279,33.746388,-84.358045,0,0,scooter,17%,WQQ681,jump,2019-08-22 11:33:26.668917-04:00
901f2448-85bf-5fba-9812-f0d3bb648987,33.777008,-84.395673,0,0,scooter,90%,GEK344,jump,2019-08-22 11:33:26.668917-04:00
6bf6fe8a-a611-5889-8187-7a135b3dc929,33.808868,-84.428893,0,0,scooter,53%,PKG685,jump,2019-08-22 11:33:26.668917-04:00
63eb4d8a-69ee-5025-8f4a-65cd8378647e,33.779568,-84.36779,0,0,scooter,39%,VYI956,jump,2019-08-22 11:33:26.668917-04:00
790ed79e-cea6-554e-8ffc-b42d1c4c5702,33.809158,-84.429028,0,0,scooter,56%,ETL374,jump,2019-08-22 11:33:26.668917-04:00
70d18664-adf7-5ca3-a740-725d124a8b91,33.779355,-84.367828,0,0,scooter,62%,YNF918,jump,2019-08-22 11:33:26.668917-04:00
91448ae0-52a2-52e9-8887-bd69bdb27148,33.551378,-84.45118,0,0,scooter,84%,NHL818,jump,2019-08-22 11:33:26.668917-04:00
8677f121-6c74-551a-9d6e-82e66abf312c,33.76703,-84.36407,0,0,scooter,18%,NCN161,jump,2019-08-22 11:33:26.668917-04:00
a58022ae-13be-5e54-bfea-7db647d10d1c,33.749916,-84.398896,0,0,scooter,38%,HDN087,jump,2019-08-22 11:33:26.668917-04:00
f28fbe75-329c-5d72-afc2-d18d771f9e33,33.788178,-84.377625,0,0,scooter,57%,ZJW279,jump,2019-08-22 11:33:26.668917-04:00
ddbc326a-1857-569e-8a79-bd27cdec4870,33.64689,-84.343561,0,0,scooter,60%,MPY199,jump,2019-08-22 11:33:26.668917-04:00
1044bf4e-b8b5-586c-8f30-bf38f05fd773,33.757703,-84.388423,0,0,scooter,69%,7900,jump,2019-08-22 11:33:26.668917-04:00
f185d6e9-11a1-5575-b5c2-692dbe6e0a20,33.740845,-84.428945,0,0,scooter,52%,YXH543,jump,2019-08-22 11:33:26.668917-04:00
6a3a9671-c1e1-5916-8e5a-6070ff2ac48d,33.772481,-84.3779,0,0,scooter,86%,ZDJ850,jump,2019-08-22 11:33:26.668917-04:00
f492250b-258f-5127-a111-c18a657bdd6d,33.809323,-84.429418,0,0,scooter,31%,YZE676,jump,2019-08-22 11:33:26.668917-04:00
5b03d740-bc99-5e77-a807-f8cb3b8975e9,33.786571,-84.379796,0,0,scooter,59%,BAG084,jump,2019-08-22 11:33:26.668917-04:00
a64a295b-c2a0-5eba-beed-3d205531dd04,33.779383,-84.367806,0,0,scooter,46%,EMN011,jump,2019-08-22 11:33:26.668917-04:00
fe499413-6788-5d01-939d-0b41e8d47389,33.79184,-84.35622,0,0,scooter,74%,QWB515,jump,2019-08-22 11:33:26.668917-04:00
ebe11cd3-4f2a-5a60-88e4-81679e1658dd,33.764671,-84.393695,0,0,scooter,67%,WIQ600,jump,2019-08-22 11:33:26.668917-04:00
b2ce991f-052d-5e1e-98c3-7818e2f8e48a,33.74963,-84.399018,0,0,scooter,51%,IDA568,jump,2019-08-22 11:33:26.668917-04:00
6a12fcdd-3179-5df5-86e9-0c2b0911603d,33.809438,-84.429341,0,0,scooter,93%,SRY281,jump,2019-08-22 11:33:26.668917-04:00
5fac2423-6658-5d91-a0af-c567b122c032,33.784418,-84.380346,0,0,scooter,73%,YBN412,jump,2019-08-22 11:33:26.668917-04:00
543684ae-b342-5979-82a6-486776ad235e,33.786018,-84.3875,0,0,scooter,44%,NUB457,jump,2019-08-22 11:33:26.668917-04:00
6ffc3f81-add7-5777-866d-afda31a1f961,33.786888,-84.414095,0,0,scooter,78%,ICT646,jump,2019-08-22 11:33:26.668917-04:00
ffcd0c88-bf7e-5669-aa00-9a142c8c696e,33.808896,-84.428638,0,0,scooter,53%,HAH851,jump,2019-08-22 11:33:26.668917-04:00
743a8d6e-87fa-508e-8858-2b4cb73389cb,33.739688,-84.414623,0,0,scooter,46%,AXN255,jump,2019-08-22 11:33:26.668917-04:00
292cc056-9faf-5e22-8fe0-63d0a7dc0eea,33.768571,-84.365563,0,0,scooter,77%,GRQ224,jump,2019-08-22 11:33:26.668917-04:00
7a40af1a-376d-50c9-824b-e9b79c79a1be,33.784201,-84.383246,0,0,scooter,64%,CXJ511,jump,2019-08-22 11:33:26.668917-04:00
a48e21d0-7403-585c-82cf-9ace77b2714e,33.78656,-84.380005,0,0,scooter,53%,AQL194,jump,2019-08-22 11:33:26.668917-04:00
0e25e858-1f7a-5bf9-a6a0-1d7d98bb3691,33.809313,-84.429386,0,0,scooter,48%,MPQ013,jump,2019-08-22 11:33:26.668917-04:00
e763b991-593b-5241-8388-43877e8c84b6,33.701236,-84.444046,0,0,scooter,61%,ZEP157,jump,2019-08-22 11:33:26.668917-04:00
c9890624-04ee-57da-8e77-cbd689677a2b,33.808873,-84.428838,0,0,scooter,38%,GMI941,jump,2019-08-22 11:33:26.668917-04:00
